fighter_id,name,elo,fight_count
6ece1d2ab1bed31d,Steve Judson,968.0031097081874,2
c11f50e9c1513ce9,Mark Holst,968.0015544510899,2
637bd06c32219f0b,Jacob Kilburn,968.0,2
45230be0641f3f53,Leonardo Morales,968.0,2
77350fd0e6d1dba8,Lisa Ellis,968.0,2
0597a4528ebd1307,Chris Price,968.0,2
7d09200f6a77b20e,Colin Fletcher,968.0,2
38b50fd1e1b5b656,Razak Al-Hassan,968.0,2
cf615eb4b7862c76,Hayder Hassan,968.0,2
5669b828e7e11329,David Kaplan,968.0,2
d5b7fac960e58920,Chris Indich,968.0,2
e6147d5ab3685899,Donny Walker,968.0,2
a7de976620f2ed13,Shane Howell,967.998875420632,2
a851c35f58199231,Syuri Kondo,967.9893732151527,4
3ba3b5cc94498437,Johnny Rees,967.9759723282978,2
1e7483dbff40b84b,Vik Grujic,967.9728462677057,4
ac5a7400da3a9a41,Elias Garcia,967.9711737752,2
8c822811eedc11ad,Anton Zafir,967.9706584684982,2
e8fe9c15d348e778,Daniel Barez,967.9706562531821,4
760a55d5b6098cbe,Carlos Candelario,967.9675786085306,2
8caca5857ce0e30b,David Lee,967.9663546445169,2
5dfe71ade71f3a4b,Rosi Sexton,967.9660918698308,2
8d20d76af3f213ce,Joseph Holmes,967.953849630478,4
ce175eaafe867d1f,Micheal Gillmore,967.9509952438718,2
09e62c450e754913,Jimmy Flick,967.9502596212891,6
5f3da9a9610d8969,Cameron Else,967.9388752622074,2
0bcfe2513cb3bc39,Tom DeBlass,967.8878828534581,2
72e5e5a6edfa8223,Marcos Mariano,967.8623365794228,2
35e1f9984ed64206,Ryan MacDonald,967.8099256790259,2
275cafc9de131c83,Dave Menne,967.7768442965863,6
b909a9a9688b5284,Gabriel Miranda,967.7005427314338,4
ca36633b80be4a78,Kaynan Kruschewsky,967.6978847047886,2
7f1bf0c255ec8756,Azat Maksum,967.6093628777937,4
af997f7611673880,Gadzhimurad Antigulov,967.5472707772478,6
0f3a990526c5e706,Sean Sharaf,967.4951486016716,2
b4c57a8c2b773e82,Michal Figlak,967.490128741653,2
5dd180c8b3196786,Gloria de Paula,967.4814947876135,4
cd01f0b768a32475,Jonathan Wilson,967.4582847051109,4
1208ffc5be6e31ad,Samy Schiavo,967.4468758588964,2
f3a853544e4413c4,Anthony Lapsley,967.4432911610111,2
9b68bf67c5695185,Todd Brown,967.4420162431697,2
bb61823f76361297,Kyle Stewart,967.4263841153524,2
98ec9f385cca47fc,Besam Yousef,967.4248952082102,2
53f84637dfffab7a,Eric Wisely,967.4121902327582,2
37d752ec41ed84bb,Maria Oliveira,967.4086771189029,4
f9ae6914f604aa9f,Rin Nakai,967.3956798108053,2
064b7dc68d786254,Cain Carrizosa,967.3893152138897,2
e87a13e02c01331d,Ali AlQaisi,967.3584524778128,2
723b64c0e9a8f348,Josias Musasa,967.3575134021693,2
54578e5927adea53,Richie Vaculik,967.3537787277971,4
c13042265355a290,Kwan Ho Kwak,967.3507613178797,2
ddf3e0ea10ea6d8c,Jorge de Oliveira,967.3315091622377,2
d34636a85f0f4c90,Motonobu Tezuka,967.3259140742101,2
04c15b52c3cc1cab,Nate Mohr,967.3249866631514,4
175852708cb55776,Cristina Stanciu,967.3224515993472,2
ec33146e43e58933,Xavier Foupa-Pokam,967.3118746304876,2
9c42a0de8e012870,Kelly Faszholz,967.304938382562,2
eeabcd4dc6619129,Daniel Jolly,967.2975328274754,2
192520689012c7e4,Suman Mokhtarian,967.2948972567342,2
83b00f7597e5ac83,Juan Adams,967.2896697746216,4
7215953cd5c6254d,Ross Pointon,967.2727918520247,2
7b39035fae7268b8,Matt Van Buren,967.2702163859875,2
68d76fd9ecf7431d,Luke Caudillo,967.2655013552338,2
c1ea9d56cd953586,Emily Kagan,967.263693206478,2
4665cbf36b08193b,Chris Avila,967.2617438230286,2
98e946879ba20c0f,Boston Salmon,967.2402861313539,2
88cd34d836b4ebcd,Teruto Ishihara,967.2387187530766,9
01784fbc27c68b14,Rachael Ostovich,967.1368053126747,4
c2a670b22d2e196f,Aleksa Camur,966.9783286606139,4
8c1ca54b5089d199,Maheshate,966.9468669106026,6
876f478f796495f7,Josh Quinlan,966.9249643276888,4
7e9b36a9847db116,Kevin Christian,966.9034839544458,2
d3fa5c5955397532,Grigory Popov,966.8699175581772,2
077e3ace32b72be9,CJ Vergara,966.8478057848153,8
b0550072e5f0afa7,Yoshihiro Akiyama,966.8361321470045,7
afc2a7ce0c763bd5,Yoislandy Izquierdo,966.8345559166725,2
81b8b3fb019dc69d,Antonio Dos Santos,966.8321656764698,2
76ee3d666c648f6b,Charles Byrd,966.8246440155984,4
185fb0200a4605e6,Steve Kennedy,966.8214471136994,2
7cec3c4a5e7b6d68,Daniel Frunza,966.8195521587821,2
b3d21b2610dcfaeb,Emily Whitmire,966.7989280093084,6
ac29d508d78384c9,Marcelo Golm,966.7938559003971,4
025f0b1b58fbad01,Darko Stosic,966.7572323578478,4
d2d37e8eeb3abc8d,Frank Trigg,966.7404105198416,7
92aafa8f4b26269b,Walel Watson,966.7201599325659,4
56f7d7ee06be4aab,Zac Pauga,966.7191190251887,4
0b5b6876c2a4723f,Steve Steinbeiss,966.7056355805494,2
dc3b9cf7641b7ab6,Drako Rodriguez,966.69375637997,2
7bc96507e4b38d3b,Cody Donovan,966.6778724901277,4
57887765f831e228,Roldan Sangcha'an,966.6551142160098,2
1eff7bc0f815b270,Yorgan De Castro,966.6499290692612,4
19b7738321cfae42,Mallory Martin,966.6455164613986,4
d4a31850a7457f1b,Amanda Cooper,966.6243378081965,6
325ad0dd9126d3df,Randy Costa,966.6089631365347,6
4f3064faf17aa711,Tamires Vidal,966.5679326870389,4
a7ddae0be8b78147,Jessamyn Duke,966.5642092219655,4
68b8ebdfce9dbb61,Charalampos Grigoriou,966.5247203120738,2
3410cf010558dc8b,Scott Smith,966.51955681179,4
38c5817ade8a8014,Ivana Petrovic,966.3224120836041,4
3c0437fbeda06962,George Roop,966.3210513835753,13
30a09e43f15f1d75,Paulo Thiago,966.2418772877537,13
9c44f290f5726d95,Martin Bravo,966.2137494067906,4
b0bd0c5425668b8f,Henrique da Silva,966.1508816177244,6
f86cb5f25d545e0e,Daniel Spitz,966.0779203724106,4
cd3d7e37ff2d679c,Ricky Turcios,966.0719003486968,6
5713c1d2fac539ac,Cody East,966.0319856458142,2
74d35fbc9c6a61bd,Alvaro Herrera Mendoza,966.003700831298,4
6ac9bc2953c47345,Gerald Meerschaert,966.000656920395,26
c7d297714d9ab1a4,Marion Reneau,965.9708466381252,13
472f6f6e6d962f40,Barb Honchak,965.9620069873835,2
eebc23626e38f5dc,Liana Jojua,965.7961880043808,4
91720876db0ee468,Jason Gilliam,965.6972796987232,2
ec664422b22d9787,Jenel Lausa,965.5918433763015,4
7559395ad833c074,Miranda Granger,965.5016276491497,4
dc7927cd622676a7,Victor Altamirano,965.49606401057,6
d1a1314976c50bef,Josh Neer,965.4788624402873,15
6aae253467e8f9ce,Tafon Nchukwi,965.3335523301192,6
4a57ebb14315b251,Randa Markos,964.5028204014565,18
361d49960a196976,Daniel Pineda,964.4230533165718,14
5f179af5fffeb9f6,Cortney Casey,964.1996191380916,15
3bb2dc8e87b10a46,David Zawada,963.9120909572651,5
4e6738062d469256,Sedriques Dumas,963.9077666277689,9
b1e5bcaad32a3cac,Priscila Cachoeira,963.6021253830888,13
eb04b9d31e938edb,Michelle Waterson-Gomez,963.1027691309162,15
33efaf2d0941cfcf,Andre Fialho,962.7390438256247,7
02f2a9702ba3d167,Artem Lobov,962.7106179591085,7
f2c8ebbeafd45f2b,Aaron Riley,962.4835218096923,9
d0e1b42d41dab603,Julian Marquez,962.1806859857376,8
a54fc2d6fc224dc3,Jamie Varner,962.1768358986234,9
5c1ca0c72b599a3c,Rafael Cavalcante,961.9991021570046,5
7abe471b61725980,Fabricio Camoes,961.8784022581698,6
8349d55cdecd393a,Antonio Silva,961.8736847196266,11
4dcfb28c011c11b2,Wellington Turman,961.4280759840678,9
6370c1c1e12723d5,Marcin Prachnio,961.2597095296732,11
fc9a9559a05f2704,Eddie Wineland,961.0063574450608,16
86f582852a5b240a,Mac Danzig,960.944234088659,13
c730a0be691dc081,Jared Gooden,960.7760680331977,7
88a9bc81271ccd89,Vinny Magalhaes,960.4921438938999,5
a68575214ecad140,SeungWoo Choi,960.3416084221217,11
40093d1d2d78394e,Charles Rosa,960.2931506801784,13
8f3df4c579cfbb69,David Mitchell,960.2644736836195,5
1a9480fc288e55d7,Don'Tale Mayes,960.0868443386166,12
b2f88c04c4dd43ce,Jason Miller,959.8080946223839,3
49edd0d90f60fb7d,Brendson Ribeiro,959.5345500010189,7
2de91c2244ad7e89,Dominic Waters,959.3408307220739,3
2eeaefbfc7f9fcff,Lina Lansberg,959.2964203485869,11
0359313549d230a1,Pete Sell,959.2652926055612,7
6809c31286b08d97,Tom Watson,959.1948334339037,7
8abac218746e04ca,Takashi Sato,959.1035978854236,7
ece280745f8727b8,Kamal Shalorus,959.0402365961369,3
c482c8605455a213,Junior Albini,958.8897861999261,5
1dab0d1d81dd06db,Tra Telligman,958.863664312482,5
05866d8c3a321856,Marvin Eastman,958.7371370667446,5
ebef46976554f975,Jordan Griffin,958.60845112197,5
c76ec2bc3a57666a,Mitch Clarke,958.5938515693693,7
d0e50a3d1b250708,Andre Soukhamthath,958.5353321116747,7
f59f1d3a2ff13edd,Eric Schafer,958.5179759259236,9
cb52f9490c2dc069,Sean O'Connell,958.4516368073096,7
cbd6f1abf955e628,Dave Herman,958.3702099266758,5
5b2d7906aa894274,Mike Massenzio,958.261548607158,7
544d7460b3e44393,Albert Morales,958.1316390786112,6
c5af5750e8bae4f0,Kyle Bochniak,958.0687697978375,7
35b3772629e27a49,Kevin Croom,958.0012762117406,4
c742287ed86a09bc,Jessica Penne,957.830561143248,9
77d7295d1b22c694,Alessio Di Chirico,957.8236035305614,11
12ebd7d157e91701,Bruno Silva,957.6920029854805,11
dee294e9717012c2,Malcolm Gordon,957.6467588332049,7
d8da10db80131bec,Niko Price,957.5890829419279,20
d29b5c4f22c6357d,Gilbert Yvel,957.5563234765453,3
fbf0537e420e698e,Daniel Teymur,957.5488565482121,5
01fcef7e3d051722,Henry Briones,957.5087836486838,5
ec23c1be628d8057,Trevin Jones,957.480234691468,6
e091482fa6648261,Assuerio Silva,957.4677732866762,3
e0f7c4f3f67bc808,Wes Sims,957.4270212677733,3
4c8d6fde2dde07c4,Dan Lauzon,957.3691704954757,3
78f485f851891d68,Journey Newson,957.3549648987877,6
34b96d52db1d26e6,Kevin Borjas,957.215041255477,5
784285b7ae7dd85f,Shane Campbell,957.2142935449154,5
19c591115a58982c,Viacheslav Borshchev,957.1662185942082,10
bfc2fc38a0e20211,Matt Grice,957.075531352133,7
68c11c27d4d56572,Dominique Steele,957.0639980836695,5
a817e238b2747404,Dylan Budka,957.060480389616,3
71f048adbfed5b49,Sabah Homasi,956.8244919130187,3
9dedfdd91070ddd8,Victoria Leonardo,956.8243899576246,5
18b602842a24f7c5,Mike Rodriguez,956.6533575030112,8
b4537562f88ac582,Khalid Taha,956.6277124128101,6
8e9eb3fc86db0f7d,Marc-Andre Barriault,956.4688815768188,17
a2ccf35a88346a91,Erick Gonzalez,956.378678675993,3
219a254e15d60135,Tim Hague,956.3698722982685,5
baed16f18348908e,Kris McCray,956.206192975347,3
48812daf291a4e23,Mateus Mendonca,956.1893873078185,3
1999ffb5cebc314f,Brian Camozzi,956.1323871345411,3
98f6da59d765ec94,Charlie Brenneman,956.1137718238114,11
65cdf4ec31143d86,Vinicius Salvador,956.0840521501786,3
1cf1310684a841f5,Mostapha Al-Turk,955.9425281387871,3
c4d039123e62f6a9,Dennis Buzukja,955.8993862918235,5
18968f97ad34f15c,Jeremy Stephens,955.8808865642517,36
e56daf7725a0b5ab,Justin Edwards,955.8439399776377,7
318572f6f74b760d,Charlie Ontiveros,955.830541166043,3
75bbd2206a15319f,Edwin DeWees,955.7151636467495,3
8f382b3baa954d2a,Jessica Aguilar,955.6081612744532,5
dc07493a87dc0a6e,Alex Reyes,955.5890785028436,3
b12a1d19ee383b7c,Tonya Evinger,955.5117085780416,3
26b63bc5c0c1f65d,Alex Chambers,955.5100732376599,5
fb41432b622992a9,Lukasz Sajewski,955.4802393190215,3
20999e27ddd94bda,Ryan Benoit,955.466884260804,9
202b0467521c9d6f,Viktor Pesta,955.4666043193708,5
231926533134ec1f,Justin Buchholz,955.4537077916198,5
f215cfbd4ba3c270,Garreth McLellan,955.4489402371591,5
26e3f3928b1891d9,Hannah Goldy,955.4332139235383,5
b9664eae2ac75262,Eric Spicely,955.4255854485239,7
bffeb123b21c9aad,Darrell Montague,955.3706696943173,3
cbf1c7ba5408a66f,Salim Touahri,955.3555559049643,3
ccba80d4820ef557,Gabe Ruediger,955.332311136177,3
d53482bef23235ba,Marcio Alexandre Junior,955.3262761845759,3
7dfb56f24fe5ddea,Bobby Nash,955.312836092319,3
e26bd53b751d61d9,Jordan Williams,955.27508368319,3
907e60fd13407e1e,Bec Rawlings,955.2135381122647,7
b9415726dc3ec526,Rodney Wallace,955.0088857327607,3
2804ce8dadab5770,Marcelo Rojo,954.9823918053314,3
04b39f4e8eb59d7c,Oluwale Bamgbose,954.9803552072758,5
7e208569469c8bc8,Ruan Potts,954.9094476251975,3
02500fb9fd79a974,Jason Reinhardt,954.9048859967014,3
6a11e325aa60ad02,Jeff Hughes,954.8671774055624,4
993d385f5a475375,Andy Enz,954.8421299881154,3
4948e412fa6ab67d,Ravena Oliveira,954.8148146268046,3
d6285cba1d1052e0,Bojan Mihajlovic,954.8105295311432,3
c487223b0289bda9,Hector Aldana,954.7847517704463,3
b7ad576b8ae115e6,Mike Rhodes,954.6857352732541,3
23459ee7e373b98f,Jared Hamman,954.6813002854916,7
2ac4628c08ec5125,Markus Perez,954.6690913383273,7
c9a94278df042f46,Alan Baudot,954.6679735237069,4
66e98b3bb5fc5250,Dan Moret,954.6375629289751,3
6cbb7661c3258617,Felix Lee Mitchell,954.3941550941441,3
e06fd1260ac865a7,Yoji Anjo,954.3690174638225,3
d0a5ef38a7778ac2,Estevan Payan,954.3595189255097,3
21b813b919776d90,Erik Silva,954.3402743587027,3
93b2b7caa457cbea,James Llontop,954.3208213443094,3
326a001926ffb7ec,Darian Weeks,954.2328828342478,3
4498b382c65a7faa,Roxanne Modafferi,954.2221204088387,12
3eb4dc9a7d4ac906,Ramona Pascual,954.2182167987773,3
9edf2c9082cc2cd8,Blood Diamond,954.2159196312374,3
6ef58dabef8beb15,Josh Haynes,954.201219882602,3
3c26c420584d912d,Hailey Cowan,954.189229560651,3
4729c93ba705a3bf,Kiefer Crosbie,954.1726202476876,3
f703250471acaf96,Harry Hunsucker,954.1556658943034,3
0c258d1d8e16e5f1,Kevin Natividad,954.149666705104,3
ea3ef6206c7907d5,Gideon Ray,954.1395652925097,3
4cd8b03aee1d0138,Shane Young,954.0489660547114,7
1ed32eaaba9ffe10,Jumabieke Tuerxun,954.0352375214031,3
3f11b5d4bd76a6d9,Damian Grabowski,954.0213015770504,3
304a21d0595e1a08,Justin Jaynes,954.0038155723994,5
4f74c8be51db8a37,Daiju Takase,953.928575214425,3
14aa21bc82cac57d,Iliarde Santos,953.868242353493,3
b5da8f7d05e85a55,Josh Parisian,953.853493881604,7
fc6e681bf6658faf,Ashlee Evans-Smith,953.8231006228253,9
62f7097c04311193,Niklas Stolze,953.6987343017008,3
2526be54e6a0e62a,Denys Bondar,953.5909769996942,3
2bd98ab77a8daa75,Stewart Nicoll,953.5754034104201,3
01fed6f61ebea01f,Jay Perrin,953.5630677024919,3
c3bd649a9194e50c,Jeremy Larsen,953.5599564393045,3
51c655162e462ceb,Shannon Ross,953.5566020406766,3
a8ea84cbe1655f0a,Jeff Curran,953.5378991308952,3
4908c5ee68a50ee5,Brad Imes,953.5047585474696,3
78a68f1dade6aaf7,Fabio Cherant,953.4848916074446,3
33e00249ef08d3a4,Jake Lindsey,953.4696534898286,3
61fb8098ccf81c7f,Antonio Arroyo,953.4488384087614,3
edad57b3dddf2168,Jared Papazian,953.4402636700262,3
bd878a638e0e3be3,Angela Magana,953.4401925280372,3
4834ff149dc9542a,Norifumi Yamamoto,953.4372872148975,4
1235b31de15d0c6e,Montserrat Conejo Ruiz,953.4321795499018,5
7bd94b60d7521e4a,John Albert,953.4108829235865,5
1a98c9dbb7fc3959,Jocelyn Jones-Lybarger,953.4004140017898,3
539ed332b3078821,Sarah Moras,953.3603126846201,9
4333a8e70a672eb7,Brogan Walker,953.3090722803595,3
71505842fb6455c3,Dustin Stoltzfus,953.2593028529906,10
7f0f171414d0a287,Zelim Imadaev,953.0782431452709,3
89839250eb25c9c1,Caio Machado,953.0748129348541,3
4f4dac51adc1af4f,Diego Saraiva,952.9023751264995,3
36e78278a77006d4,Connor Matthews,952.8891722773142,3
bc656db347f31e19,Mike Santiago,952.8583055445763,3
b12fc8a41e82d3a2,Joby Sanchez,952.8517258124728,5
129537073431e52e,Garett Whiteley,952.736306793522,3
5df17b3620145578,Cole Escovedo,952.736306793522,3
e86bc32f5997a8f7,Forrest Petz,952.6814894027316,7
02bb48869eb7ac8f,Rayanne dos Santos,952.6669505227743,3
46baf0f57edfa4df,Joey Beltran,952.5819098895629,10
3753714927f18437,Mohammad Yahya,952.5685214993603,3
82cbb809d5ee565c,Mara Romero Borella,952.559034673052,7
f57dd0bfa8c17813,Mark De La Rosa,952.4152262831893,7
f9b200db02b488d9,Lando Vannata,952.2628149450229,14
cda1099995b46cc2,Genaro Valdez,952.1252344917892,3
2296125b6c362355,Wulijiburen,952.1181745208111,3
c96e2ae6021144a1,Damacio Page,952.0972668011441,3
2c5a0b8317f8f27a,Roque Martinez,952.0630909239657,3
f1175ea3aafbf351,Hu Yaozong,952.0161673999268,3
75afb06215a07341,Dmitrii Smoliakov,952.0033813797374,3
27b164b0d1833df0,Kalindra Faria,951.7520848238777,3
947eccadb72f4f6f,Jesse Forbes,951.6129321733029,3
ce632027bf2a871b,Dalcha Lungiambula,951.4403172160413,7
2244d9a2b64b8c3b,Hannah Cifers,951.1989522210641,7
c878270af633eb11,Jordan Wright,950.5475250470616,7
db1f2ed63b54b9a7,Hector Lombard,950.2931555433582,12
260bd4cef10b033f,Ihor Potieria,949.7730968736884,8
f72465a784c1b084,Jessica Eye,949.6139682824361,16
15b1b21cd743d652,Rafaello Oliveira,949.3189482709774,8
c945adc22c2bfe8f,Brad Pickett,948.5870990420252,14
764342d39cdaa54a,Frank Camacho,948.3724179172249,8
700a674c042b7a96,Cody Gibson,947.9882444574581,10
d156513a19acf856,Sam Alvey,947.7095511224516,24
80dbeb1dd5b53e64,Nam Phan,947.7010022796009,8
aae99701b21554e4,Ryan Jensen,946.881595925026,8
fcd448a2fe1a23cc,Gian Villante,946.3685769159595,18
3be081c29bf734d9,Takanori Gomi,946.2158916006174,13
f748267c4ab6c127,Rhys McKee,946.1281288310613,6
1652f3213655b935,Phil Baroni,946.0020390473512,10
f8dc544e7077d014,Jorge Santiago,945.7447427395796,6
51e86de150ee8be6,Thibault Gouti,945.2905132023606,6
3920d0cc288f9b0d,Francisco Prado,945.2485535299301,6
92fa1401b7927da3,Jake Collier,945.050909231658,14
d2cd7a69cc55e7ed,Austin Hubbard,944.3668377005733,12
aa5b4eff51bdc7d1,Gilbert Melendez,944.1673723783085,7
be9bdec19b7e9ffe,Austen Lane,944.0858735924736,7
5bb0a618ad03ac64,Jay Hieron,943.740788764383,4
873626e5547b5235,Kyle Prepolec,943.6412579592638,4
05fa626cb33d15b8,Andrea Lee,943.6107667959322,14
9673a497a9da119a,Polyana Viana,943.390827438258,12
53278852bcd91e11,Igor Pokrajac,943.2863914071075,13
0112352cb32f5026,Denis Tiuliulin,943.1893964459293,6
35faad160d346839,Mizuto Hirota,943.1630355016492,7
d7e40dca3ae125be,Diana Belbita,942.6653989064783,8
82529ce93cd9a2cf,Anton Turkalj,941.9906863407455,4
c727c7d31c50c4cf,Anthony Hamilton,941.9904994347619,10
e9ac7bfb65c25497,John Phillips,941.7974552480312,6
e9e1acc96536bb4f,Ricardo Funch,941.7873970055706,4
6d48a2df51749d91,Antonio Trocoli,941.6291724287189,4
016a8d958883167c,Gina Mazany,941.4590667528186,8
862b0b3375aa4b6e,Zarah Fairn,941.1707308634027,4
55f80a8aeffcdb33,Dustin Pague,941.0126043028512,6
901cddcbfa079097,Will Campuzano,940.9897761680481,4
c3218c810959d279,Khadis Ibragimov,940.9478883433995,4
9c27f3217891f3f0,Kris Moutinho,940.8773120236984,4
40a456a25d52ee65,Rolando Bedoya,940.7871773564272,4
d05cb1e8d1b885d8,Jinh Yu Frey,940.4509321065912,8
09a4447655fd4b7b,Rafael Cerqueira,940.4360023458582,4
0b362247806341e5,JP Buys,940.3783714710828,4
93b9496275bbbf80,Seth Petruzelli,940.2717987536491,4
cb6783c39c01d896,Tiki Ghosn,940.2131872662826,4
34c2b3656f88f7ef,Aaron Phillips,939.6297719145446,4
8d49545dadf9b919,Edgar Garcia,939.3884391034453,4
cd12227edd3f134b,Keith Wisniewski,939.3250602618259,4
fb8a3025ae722e64,Bobby Voelker,939.2063706003624,4
9e92e1ca498d7244,Fernie Garcia,939.0960775298134,4
c549573c0df4d676,Maki Pitolo,939.0404177007625,6
ea3dcc417c322064,Martin Day,938.9880935075702,4
3f7dab21b6c971bc,Dequan Townsend,938.9619785617564,4
72ea1984c52019b5,Saimon Oliveira,938.9258495340632,4
fdbefee0827e1567,Wu Yanan,938.8516440252881,6
ba5e253af86db1a8,Terrion Ware,938.8412758158918,4
0b64d0fed453ef7f,Scott Jorgensen,938.7151590961598,12
a78a87d8c2bbb1cb,Julija Stoliarenko,938.713327759354,9
b6c4451cb13c9303,Andy Ogle,938.6315055440704,6
70fa1c64a2c439ef,Alen Amedovski,938.5742180347468,4
ec0dcceace7d25a3,Liang Na,938.4043854023058,4
60ba33c3f555a7a3,Josh Grispi,938.2932582209697,4
baa9be02c3e3e038,Jose Daniel Medina,938.1629221597562,4
dbaaf42313af90fa,Joe Doerksen,938.0070120794007,9
411539901068522f,Jodie Esquibel,937.7596925239654,4
c9587d81e1d33925,Jerome Rivera,937.7292737396525,4
acb36c908d415c4a,Vinicius Moreira,937.7234763092151,4
f1f9e48a0d150757,Steve Cantwell,937.6914215567821,6
f9d0cae37dabfafc,Ike Villanueva,937.5088283316154,6
a20f234df70f2182,Ji Yeon Kim,936.8217266153341,10
a7151778b3381036,Kurt Holobaugh,936.711657553029,9
0c25d0a5e8cdbf19,Lukasz Brzeski,935.3752676531493,7
817e0bdf08efce2e,Elvis Sinosic,934.6405370700485,7
50d2f0018bcf9eef,Pat Healy,934.449039755553,6
cc351e408bbb7d43,Brandon Davis,933.9577913723024,9
64360e618823a8e4,Phillipe Nover,932.8177919373895,7
7a15f3694c5cbc02,John Alessio,931.9477555968076,5
b4c6c904a9ffc5e8,Ashley Yoder,930.6094229673785,11
9f842be1a5337be6,Michihiro Omigawa,929.981259645436,7
3cf66c62d9069f43,Lucie Pudilova,929.5516011819714,11
2b68d9f125d07b42,Jared Vanderaa,928.7124706676557,7
05b43e0ead3df345,Kailin Curran,928.2932440883872,7
efc67b07eed39794,Istela Nunes,928.282391146122,5
bc8f6b42767e28df,Naoyuki Kotani,928.2112534332688,5
55fa6ce3e522c8bb,Zhalgas Zhumagulov,927.3213128212833,7
5580771f383e141f,Jesse Ronson,926.9023185725534,6
830f60497fab345a,Jamie Pickett,926.5602957655772,9
917e53fa0adea0d3,Leonard Garcia,926.5356606820992,9
bd5403efbaa445c0,Sean Soriano,926.0577074822583,5
31bb0772f21cabd8,Daniel Lacerda,925.5309733602669,6
37098a6e6c27fb66,Vince Morales,924.0229136400841,12
6da99156486ed6c2,Joshua Burkman,918.8385492913832,19
01b352b6a9074d5c,Chase Sherman,914.8262804968177,15
